"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Dziekuje wszystkim,  którzy pojawili sie na pieknym rynku w Aleksandrowie Kujawskim http://t.co/wF3qkHMsPM";FALSE;9;NA;2015-03-10 09:11:28;FALSE;NA;575222428873420800;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Wydac pieniadze jest latwo.  Trudniej spowodowac zeby madrze je zainwestowac. Trzeba budowac Polske w zgodzie, dla naszych dzieci i wnuków.";FALSE;8;NA;2015-03-09 16:30:04;FALSE;NA;574970415451402240;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Dziekuje wszystkim mieszkancom i gospodarzom Przasnysza za dobre wykorzystywanie srodków unijnych.";FALSE;11;NA;2015-03-09 16:27:40;FALSE;NA;574969811979145216;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Od nas zalezy jak wykorzystamy owoce naszej wspólnej pracy i obecnosci w Unii.";FALSE;7;NA;2015-03-09 16:25:45;FALSE;NA;574969331567706112;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Dzisiaj zaczynamy w Przasnyszu :-) http://t.co/Bryv7GjHK4";FALSE;10;NA;2015-03-09 16:20:26;FALSE;NA;574967991240114176;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Bronkobus wrócil do Warszawy. To dobry czas na podsumowanie 2 ostatnich dni. Zapraszam do ogladania https://t.co/BjKXnav0rs";FALSE;6;NA;2015-03-09 01:27:09;FALSE;NA;574743190038843392;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;0;FALSE;FALSE;NA;NA;"Komorowski"
"Wizyta w Krakowie https://t.co/ffC3bOHihC";FALSE;3;NA;2015-03-09 01:23:51;FALSE;NA;574742361126871040;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Zobaczcie filmowe podsumowanie wizyty w Nowym Targu - https://t.co/QbKkOgXR0K";FALSE;10;NA;2015-03-08 22:14:31;FALSE;NA;574694714001264640;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Dziekuje wszystkim, którzy pojawili sie na dzisiejszych spotkaniach. Wasze wsparcie dodaje mi energii. http://t.co/wZC4XRLUQz";FALSE;18;NA;2015-03-08 20:05:27;FALSE;NA;574662231071322112;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Slychac i widac gdzie jest troska o Polske,  a gdzie awantura. My chcemy Polski bezpiecznej i zgodnej.";FALSE;22;NA;2015-03-08 18:54:24;FALSE;NA;574644351546048513;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;12;FALSE;FALSE;NA;NA;"Komorowski"
"Tylko tutaj moglo sie zdarzyc,  ze komitet honorowy jest tak bogaty i niezwykly. Dla mnie jest jak Dzwon Zygmunta :-) #Kraków";FALSE;12;NA;2015-03-08 18:52:37;FALSE;NA;574643901258186753;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;12;FALSE;FALSE;NA;NA;"Komorowski"
"Racja jest po naszej stronie. Wiekszosc Polski chce zgody i bezpieczenstwa. Polska bedzie szla droga modernizacji i bezpieczenstwa";FALSE;12;NA;2015-03-08 18:51:06;FALSE;NA;574643522084675584;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;9;FALSE;FALSE;NA;NA;"Komorowski"
"Kochani,  dziekuje za poparcie w #Kraków.  Krzyki to najlepsze potwierdzenie,  ze Polsce potrzebna jest zgoda";FALSE;21;NA;2015-03-08 18:49:44;FALSE;NA;574643176402714625;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;14;FALSE;FALSE;NA;NA;"Komorowski"
".@rozathun  #popieramKomorowskiego!";FALSE;4;NA;2015-03-08 18:48:23;FALSE;NA;574642837838520320;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
".@rozathun dziekujemy Panie Prezydencie,  ze jest Pan tu z nami. #popieramKomorowskiego";FALSE;6;NA;2015-03-08 18:47:58;FALSE;NA;574642731449991168;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
".@Jurek_Dudek powodzenia Panie Prezydencie.  Trzymam kciuki :-) #popieramKomorowskiego";FALSE;9;NA;2015-03-08 18:46:37;FALSE;NA;574642393166778368;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
".@Jurek_Dudek  Wrócilem do Polski, widze jak pozytywne rzeczy sie tu dzieja #popieramKomorowskiego";FALSE;6;NA;2015-03-08 18:45:46;FALSE;NA;574642178917560320;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Na scenie jest tez Jerzy Dudek :-) http://t.co/wLucQR6hK8";FALSE;15;NA;2015-03-08 18:41:12;FALSE;NA;574641030559039489;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Kraków teraz :-) http://t.co/kVgtCtLgd0";FALSE;6;NA;2015-03-08 18:40:13;FALSE;NA;574640783480995840;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Wczoraj rozpoczalem podróz po Polsce.  Jade od Tatr az po Baltyk. Razem z wasza pomoca wygram te wybory!  :-)";FALSE;21;NA;2015-03-08 14:56:22;FALSE;NA;574584447888191488;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Wygramy te wybory.  Wygraja Ci, którzy chca Polski zgodnej i bezpiecznej.";FALSE;9;NA;2015-03-08 14:52:52;FALSE;NA;574583567549886464;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Ciesze sie, ze mozemy sie spotkac w stolicy Podhala. Jestesmy jak wielka rodzina,  a rodzinie trzeba zgody. Nawet jesli nie jest latwa";FALSE;12;NA;2015-03-08 14:51:59;FALSE;NA;574583344551366657;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Wizyta w Nowym Targu http://t.co/5OzDaJ5lIo";FALSE;12;NA;2015-03-08 14:37:57;FALSE;NA;574579812876029952;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Rozpoczynamy spotkanie w Nowym Targu http://t.co/WPZemdig0O";FALSE;3;NA;2015-03-08 14:32:44;FALSE;NA;574578503049441280;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Badzmy razem! https://t.co/3PwOo09W6V #popieramKomorowskiego";FALSE;13;NA;2015-03-07 19:05:06;FALSE;NA;574284654687072256;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Zrobie wszystko aby program Start Mlodych byl strategicznym programem Polski.";FALSE;13;NA;2015-03-07 18:44:14;FALSE;NA;574279403464687618;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Niektórzy mówia,  obiecuja i deklaruja. Niektórzy robia.  Takim przykladem jest polityka prorodzinna.";FALSE;14;NA;2015-03-07 18:42:27;FALSE;NA;574278958671360000;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Dziekuje wszystkim,  którzy przyszli sie ze mna spotkac. Przyjechalem prosic o Panstwa poparcie i glos #Starachowice";FALSE;6;NA;2015-03-07 18:40:09;FALSE;NA;574278377353383936;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Wazna jest wiedza i doswiadczenie https://t.co/PQmfpeGWtR #popieramKomorowskiego";FALSE;4;NA;2015-03-07 18:30:40;FALSE;NA;574275991553470464;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Plan na przyszlosc https://t.co/YLzhLxdWad #popieramKomorowskiego";FALSE;5;NA;2015-03-07 18:10:09;FALSE;NA;574270828705005568;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Zgoda i bezpieczenstwo - chcemy zeby taka byla Polska #popieramKomorowskiego";FALSE;18;NA;2015-03-07 15:12:42;FALSE;NA;574226172399194112;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;9;FALSE;FALSE;NA;NA;"Komorowski"
"Wspólpraca to klucz do rozwiazywania problemów.";FALSE;14;NA;2015-03-07 15:12:10;FALSE;NA;574226035165827074;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;15;FALSE;FALSE;NA;NA;"Komorowski"
"To pierwsze z serii spotkan. Objade cala Polske :-)";FALSE;14;NA;2015-03-07 15:10:25;FALSE;NA;574225594944208896;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkanie w Piasecznie #popieramKomorowskiego http://t.co/OAAhq5Tvfg";FALSE;12;NA;2015-03-07 15:08:41;FALSE;NA;574225161861398528;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Dziekuje,  ze przyjechaliscie.  Teraz ja ruszam w droge :-) http://t.co/RNd31rtAO6";FALSE;18;NA;2015-03-07 13:54:54;FALSE;NA;574206591865634819;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Razem wybierzmy zgode i bezpieczenstwo! #popieramKomorowskiego";FALSE;11;NA;2015-03-07 13:22:09;FALSE;NA;574198348804132866;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;10;FALSE;FALSE;NA;NA;"Komorowski"
"@a_kondzinska Dziekuje:-)";FALSE;0;a_kondzinska;2015-03-18 01:58:17;FALSE;577969250461167616;578012516967657472;2816960497;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@skorzynski @szacki Komitet wyborczy ma ustawowy zakaz stawiana alkoholu. Sorry:-)";FALSE;37;skorzynski;2015-03-17 22:13:23;FALSE;577942880842559489;577955919318921217;44715874;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;4;FALSE;FALSE;NA;NA;"Duda"
"#DudaTweetUp :-) http://t.co/IL6mcxGGAm";FALSE;61;NA;2015-03-17 21:15:09;FALSE;NA;577941262139031552;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;26;FALSE;FALSE;NA;NA;"Duda"
"@OliwerKubicki Dziekuje i pozdrawiam Was serdecznie z wiosennego dzis Mazowsza. Troche zazdroszcze... ;-)";FALSE;6;OliwerKubicki;2015-03-17 10:52:09;FALSE;577781785679044608;577784481844719616;1844772500;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@BuczekP @AndrzejMezynski @AndrzejDuda2015 Kto ma to zrobic? Oczywiscie panstwo powinno to uregulowac i egzekwowac. I o tym wlasnie mówie.";FALSE;0;BuczekP;2015-03-17 09:32:19;FALSE;577763631405907968;577764389371117568;930657326;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@tomaszmatynia Nie uzywano jeszcze taczek;-)";FALSE;2;tomaszmatynia;2015-03-17 09:25:29;FALSE;577755434364338177;577762669404536833;146637084;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@Samueljrp Pozdrowienia i uklony dla Babci:-)))";FALSE;30;Samueljrp;2015-03-15 22:23:29;FALSE;574688469357719552;577233685688291328;50294505;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@badjamesPL Powodzenia! Dasz rade! :-)";FALSE;22;badjamesPL;2015-03-15 18:35:36;FALSE;577176051400445952;577176337334607872;3077856452;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;13;FALSE;FALSE;NA;NA;"Duda"
"@badjamesPL Pracowicie ale w milej atmosferze. Pozdrawiam :-)";FALSE;5;badjamesPL;2015-03-15 18:32:35;FALSE;577167535059165184;577175575439241217;3077856452;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;3;FALSE;FALSE;NA;NA;"Duda"
"@EMichalik @AndrzejDuda2015 @MichalOlech Sondaze nie daja zwyciestwa w wyborach. Zwycieza sie dzieki glosom wyborców. Pozdrawiam:-)";FALSE;27;EMichalik;2015-03-15 12:41:09;FALSE;577085735934812160;577087135087517696;333888198;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;12;FALSE;FALSE;NA;NA;"Duda"
"Dostalem wlasnie list z poparciem mojej kanydatury. Uroczy:-) Dziekuje z calego serca! http://t.co/ibZ3g8rPBR";FALSE;209;NA;2015-03-15 11:23:41;FALSE;NA;577067640671379456;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;AndrzejDuda;83;FALSE;FALSE;NA;NA;"Duda"
"@tvp_info Dokladnie. Generalnie nie jestem zwolennikiem  in vitro  bo to nie terapia. I jestem przeciwnikiem liberalnego, rzadowego projektu";FALSE;32;tvp_info;2015-03-11 09:35:12;FALSE;575585580404314112;575590789604073472;47295451;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;15;FALSE;FALSE;NA;NA;"Duda"
"@Antykomu Dziekuje i pozdrawiam serdecznie. Postaram sie dostarczac argumentów:-)";FALSE;8;markoso86;2015-03-08 19:46:55;FALSE;574656939579285505;574657568099934210;1708040444;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;6;FALSE;FALSE;NA;NA;"Duda"
"Dzis na Rynku w Krakowie tulipany Marii Kaczynskiej i serdeczne zyczenia dla WSZYSTKICH PAN:-) https://t.co/INteXbFmwm";FALSE;81;NA;2015-03-08 19:40:04;FALSE;NA;574655844220071936;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;32;FALSE;FALSE;NA;NA;"Duda"
"@JadwigaZagozda A co to za auto, ze az  grzmialem ? Pozdrawiam cicho ale z usmiechem ;-)";FALSE;6;JadwigaZagozda;2015-03-06 17:47:25;FALSE;573901709333938176;573902718512799744;403248391;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;2;FALSE;FALSE;NA;NA;"Duda"
"@AC_Sobol @A_Wojarnik @MagdalenaZuraw @Towdiasz Potwierdzam! :-)";FALSE;5;AC_Sobol;2015-03-04 20:36:30;FALSE;573219838409228288;573220495581167616;147238009;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@AC_Sobol @MagdalenaZuraw @Towdiasz Prawie. Olenka nie tlitowala tak szybko;-)))";FALSE;9;AC_Sobol;2015-03-04 20:21:09;FALSE;573215610294939648;573216632727842816;147238009;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@MagdalenaZuraw @Towdiasz Specjalne podziekowania dla EKIPY od wdziecznego kandydata!:-)";FALSE;20;MagdalenaZuraw;2015-03-04 20:12:16;FALSE;573196609028292608;573214396379475968;1243933550;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@cloomm @nmaliszewski O, przepraszam! ;-) W poniedzialek mialem spotkania w 6 miastach, wczoraj w 6 miastach i dzis tez. W sumie 18:-)";FALSE;46;cloomm;2015-03-04 15:13:00;FALSE;573128357094817792;573139085050683392;143221815;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;33;FALSE;FALSE;NA;NA;"Duda"
"@ZoltyPies Dziekuje za te ocene i pozdrawiam serdecznie! :-)";FALSE;4;ZoltyPies;2015-03-04 14:02:20;FALSE;573112575078109186;573121301344346113;2483548285;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@EMacioszczyk @AndrzejDuda2015 Spokojnie. Damy rade! Strategia musi byc dlugoletnia, poczatek dzialan zaraz. Pozdrawiam! :-)";FALSE;9;EMacioszczyk;2015-03-04 13:40:20;FALSE;573107630052413440;573115764405882880;619532995;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;5;FALSE;FALSE;NA;NA;"Duda"
"To smutne, ze niektórych stac tylko na to, by pogardzac innymi ludzmi i pokazac w telewizji swinski ryj.";FALSE;76;NA;2015-03-04 13:33:03;FALSE;NA;573113928584204289;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;50;FALSE;FALSE;NA;NA;"Duda"
"Olecko: na Mazurach zima zaskoczyla drogowców;-) http://t.co/KsyuRxNa0S";FALSE;47;NA;2015-03-04 08:45:35;FALSE;NA;573041585899905024;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;23;FALSE;FALSE;NA;NA;"Duda"
"@rewizjonista A ja pamietam pierniki o wdziecznej nazwie  Maciusie glazurowane  ;-)))";FALSE;0;rewizjonista;2015-03-03 14:07:46;FALSE;572751399685132290;572760280435957760;944172661;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@AlaBezKota Fakt. Ale juz jest korekta;-)";FALSE;1;AlaBezKota;2015-03-01 23:59:09;FALSE;572183904716771328;572184329029341186;29950990;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"Bez komentarza. Nie jest potrzebny: http://t.co/vIzS0LMyGe";FALSE;50;NA;2015-03-01 23:57:47;FALSE;NA;572183986614755328;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;47;FALSE;FALSE;NA;NA;"Duda"
"@webastyczny @DankaDanuta72 @MonikaSteczkow Sluszna uwaga. Pozdrawiam!";FALSE;3;webastyczny;2015-03-01 22:21:46;FALSE;572158698736513024;572159822482821120;389539490;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@madmalina76 @PrezydentKukiz Zawsze mozna. I nie przeciwnik tylko konkurent. Pozdrawiam! :-)";FALSE;11;madmalina76;2015-03-01 22:03:39;FALSE;572153685255577600;572155264461373442;3050833792;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@PrezydentKukiz Panie Pawle szkoda, ze Pana nie bylo. Koncert wzruszajacy i swietny z kazdego miejsca. Wspaniala mlodziez. Serce rosnie!:-)";FALSE;24;PrezydentKukiz;2015-03-01 21:37:47;FALSE;572117545379082240;572148751927779331;3018550239;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;4;FALSE;FALSE;NA;NA;"Duda"
"Palladium:  Ty oddalas zycie za wolna Polske, ja oddalam Polske za puste zycie . Mocne...";FALSE;85;NA;2015-03-01 19:49:22;FALSE;NA;572121467632164867;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;65;FALSE;FALSE;NA;NA;"Duda"
"Palladium: Lilu spiewa  Walczyk  #Inka http://t.co/Xl4sk93Wjc";FALSE;62;NA;2015-03-01 19:28:48;FALSE;NA;572116292070739968;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;32;FALSE;FALSE;NA;NA;"Duda"
"Warszawa:  Panny Wyklete  w Palladium:-) http://t.co/bsQ5jzAAey";FALSE;76;NA;2015-03-01 19:03:35;FALSE;NA;572109948886376448;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;34;FALSE;FALSE;NA;NA;"Duda"
"@LigiaKrajewska Pani Posel, po tym wpisie i wczesniejszym o  ustawce  z Adamem Kwiatkowskim, proponuje lepiej wazyc slowa. @MarzenaPaczuska";FALSE;13;LigiaKrajewska;2015-03-01 16:23:09;FALSE;572067688056557569;572069571835916288;328032986;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@LigiaKrajewska To byla inicjatywa ustawodawcza Prezydenta Lecha Kaczynskiego.";FALSE;20;LigiaKrajewska;2015-03-01 16:11:24;FALSE;572065803551571968;572066617598865408;328032986;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;9;FALSE;FALSE;NA;NA;"Duda"
"1 marca: Czesc Waszej Pamieci Zolnierze Wykleci! Polska o Was nie zapomni Zolnierze Niezlomni!";FALSE;173;NA;2015-03-01 15:31:36;FALSE;NA;572056600543944705;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;75;FALSE;FALSE;NA;NA;"Duda"
"Gratulacje dla naszych medalowych Skoczków! Sprawili nam dzisiaj duza radosc :-)";FALSE;133;NA;2015-02-28 19:28:09;FALSE;NA;571753743802359808;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;26;FALSE;FALSE;NA;NA;"Duda"
"@kajasm Oj, to ja tez zaluje i dziekuje za mile slowo. Pozdrawiam serdecznie<U+263A><U+FE0F>";FALSE;2;kajasm;2015-02-28 13:27:35;FALSE;571661277149437954;571663002409308160;163434528;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
